DataMessageGUID,SensorID,Sensor Name,Date,Value,Formatted Value,Battery,Raw Data,Sensor State,GatewayID,Alert Sent,Signal Strength,Voltage
19a91fcd-e17b-4438-a355-1922f56edca4,687746,COMPUTER_ROOM-2,06/07/2023 13:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,86,3.02
b24bfcdb-2b5d-443f-9ee7-110c1abfc6d5,687746,COMPUTER_ROOM-2,06/07/2023 13:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,93,3.02
f1dde050-264f-423d-80ba-5ac0a12eb345,687746,COMPUTER_ROOM-2,06/07/2023 13:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,91,3.02
c0e6e245-086e-4754-930c-bc30af2519d2,687746,COMPUTER_ROOM-2,06/07/2023 12:59,192.4,192.4 lux,100,192.4|True|0,0,965435,FALSE,92,3.02
447c7935-abda-4bd9-99c8-e1b961722cf5,687746,COMPUTER_ROOM-2,06/07/2023 12:39,192.4,192.4 lux,100,192.4|True|0,0,965435,FALSE,94,3.02
5ecf02bf-b50d-4fc3-82aa-f03bccbc171f,687746,COMPUTER_ROOM-2,06/07/2023 12:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,92,3.02
95febe10-21ad-4e3b-a0a0-5452685811cf,687746,COMPUTER_ROOM-2,06/07/2023 11:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,95,3.02
654d5219-91c6-4ded-b314-3340c96d6c2d,687746,COMPUTER_ROOM-2,06/07/2023 11:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,92,3.02
a48ae4be-2521-4b43-a2a9-96455081a294,687746,COMPUTER_ROOM-2,06/07/2023 11:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,95,3.02
665991af-1cde-4a4a-a3e3-1217a587c5bf,687746,COMPUTER_ROOM-2,06/07/2023 10:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,93,3.02
829cecd3-d5ff-43d2-91c8-c42b0f52fd66,687746,COMPUTER_ROOM-2,06/07/2023 10:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,89,3.02
9e19fc9c-c789-4792-b57c-b6fc379a7f41,687746,COMPUTER_ROOM-2,06/07/2023 10:19,192.4,192.4 lux,100,192.4|True|0,0,965435,FALSE,93,3.02
daf81ef2-ff3b-4b4e-a9f0-f12940248213,687746,COMPUTER_ROOM-2,06/07/2023 09:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,92,3.02
2a2d0a4e-ed73-4ebc-990f-ff1fd09c44ca,687746,COMPUTER_ROOM-2,06/07/2023 09:39,192.4,192.4 lux,100,192.4|True|0,0,965435,FALSE,92,3.02
d0e6178a-dc02-4fe2-9e7f-2ae74c55e48d,687746,COMPUTER_ROOM-2,06/07/2023 09:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,92,3.02
99388fe5-5311-4d41-9e40-d2fb09092393,687746,COMPUTER_ROOM-2,06/07/2023 08:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,92,3.02
a7049b83-e394-473b-b3e8-298dcddec17b,687746,COMPUTER_ROOM-2,06/07/2023 08:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,91,3.02
e79c5ad6-7450-4fef-b5ee-0cc94ad96c6b,687746,COMPUTER_ROOM-2,06/07/2023 08:19,191.2,191.2 lux,100,191.2|True|0,0,965435,FALSE,94,3.02
c81cb6e1-ec8e-484f-8cfb-d377136475fb,687746,COMPUTER_ROOM-2,06/07/2023 07:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,94,3.02
8f65993c-c9b4-4a9a-ba5b-56688d09b705,687746,COMPUTER_ROOM-2,06/07/2023 07:39,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,92,3.02
8182cede-1a8e-45b5-bd44-34f1af2c8a98,687746,COMPUTER_ROOM-2,06/07/2023 07:19,192.08,192.08 lux,100,192.08|True|0,0,965435,FALSE,90,3.02
2720f763-f439-49c7-9c40-b8a77b4c4315,687746,COMPUTER_ROOM-2,06/07/2023 06:59,192.4,192.4 lux,100,192.4|True|0,0,965435,FALSE,93,3.02
26b742d2-d75d-4341-9b65-20beddf3bc9c,687746,COMPUTER_ROOM-2,06/07/2023 06:39,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,95,3.02
05ba7344-54e4-413a-8ae6-f946b0bf5176,687746,COMPUTER_ROOM-2,06/07/2023 06:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,95,3.02
bd9b462d-2e09-4979-99cc-2b0a254fa032,687746,COMPUTER_ROOM-2,06/07/2023 05:59,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,95,3.02
a112d5a0-080c-4275-9cae-f2599fbcbc42,687746,COMPUTER_ROOM-2,06/07/2023 05:39,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,95,3.03
60c56ab2-00f8-45c9-a814-490018c54ef6,687746,COMPUTER_ROOM-2,06/07/2023 05:19,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,96,3.03
8abf4bdd-81ec-4061-92c8-350dec7925a2,687746,COMPUTER_ROOM-2,06/07/2023 04:59,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,96,3.02
efcff1b4-0335-44bc-8918-c66016842ffc,687746,COMPUTER_ROOM-2,06/07/2023 04:39,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,93,3.03
771fcea6-64e5-468c-8d36-83405079eb6b,687746,COMPUTER_ROOM-2,06/07/2023 04:19,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,93,3.02
59ce99cb-1817-4a96-87e2-d814399e2f36,687746,COMPUTER_ROOM-2,06/07/2023 03:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,94,3.02
35edbe68-797e-4ec6-a3ef-f48285bab6dd,687746,COMPUTER_ROOM-2,06/07/2023 03:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,94,3.03
14a6b790-f9c7-4556-83bf-713d7d7697be,687746,COMPUTER_ROOM-2,06/07/2023 03:19,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,94,3.02
6a516824-e130-4b6e-828b-1efd18bd3374,687746,COMPUTER_ROOM-2,06/07/2023 02:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,93,3.02
98059e7c-2c00-4204-b02e-780ef48265dd,687746,COMPUTER_ROOM-2,06/07/2023 02:39,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,94,3.02
5f02dae1-7922-406e-9658-2369ed8f85b3,687746,COMPUTER_ROOM-2,06/07/2023 02:19,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,94,3.02
00a76177-9f52-458f-ae33-4595adc7fa35,687746,COMPUTER_ROOM-2,06/07/2023 01:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,94,3.02
7a6c9349-9b99-44dc-a51e-c21328d78cae,687746,COMPUTER_ROOM-2,06/07/2023 01:39,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,93,3.02
cb26792c-a519-4bed-9e85-e8695e05c3ab,687746,COMPUTER_ROOM-2,06/07/2023 01:19,192,192 lux,100,192|True|0,0,965435,FALSE,94,3.02
77d7add2-ad94-47fe-bec7-d93acec86138,687746,COMPUTER_ROOM-2,06/07/2023 00:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,92,3.02
4898d4f6-bcb3-4e9c-8b40-c667eaddada0,687746,COMPUTER_ROOM-2,06/07/2023 00:39,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,94,3.03
093bf1ae-af7d-41b7-9880-8fbbdd657de3,687746,COMPUTER_ROOM-2,06/07/2023 00:19,192.08,192.08 lux,100,192.08|True|0,0,965435,FALSE,95,3.03
53e7701e-7146-45bf-8c2a-df7352b60be0,687746,COMPUTER_ROOM-2,06/06/2023 23:59,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,95,3.03
30c4ece3-0f77-4ad8-8af4-5ed389023dd6,687746,COMPUTER_ROOM-2,06/06/2023 23:39,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,96,3.03
a37e830d-2c84-4ba3-b73a-c89b75eb51f7,687746,COMPUTER_ROOM-2,06/06/2023 23:19,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,94,3.03
a20510fd-be11-4a31-80d2-3341ff85d05c,687746,COMPUTER_ROOM-2,06/06/2023 22:59,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,94,3.03
988dbe5e-8f6b-4911-a022-26d5b180e1ee,687746,COMPUTER_ROOM-2,06/06/2023 22:39,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,95,3.03
11b97423-65be-4e89-bdac-4a7102f495a0,687746,COMPUTER_ROOM-2,06/06/2023 22:19,192.08,192.08 lux,100,192.08|True|0,0,965435,FALSE,96,3.03
b70fc689-52a4-4342-8cc7-dea98ee82ecd,687746,COMPUTER_ROOM-2,06/06/2023 21:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,96,3.03
0c9b9341-1afe-4c4d-8dc8-a15fa771d85e,687746,COMPUTER_ROOM-2,06/06/2023 21:39,192.08,192.08 lux,100,192.08|True|0,0,965435,FALSE,96,3.03
15559c40-c9f7-41e3-a293-707796af3b86,687746,COMPUTER_ROOM-2,06/06/2023 21:19,192.08,192.08 lux,100,192.08|True|0,0,965435,FALSE,95,3.03
07da5b32-7355-4af7-bda8-e66a40c7854b,687746,COMPUTER_ROOM-2,06/06/2023 20:59,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,96,3.03
eef2fe03-1cf4-4a99-bae7-39c7088297c7,687746,COMPUTER_ROOM-2,06/06/2023 20:39,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,96,3.03
5fb8e8ff-e80f-4e8b-b2bc-cebe1585f831,687746,COMPUTER_ROOM-2,06/06/2023 20:19,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,96,3.03
65fd766a-08d3-4cc9-a089-de02c24ea3b6,687746,COMPUTER_ROOM-2,06/06/2023 19:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,96,3.03
ce8a9f3e-d1fb-46ce-84a1-1ba768af7e49,687746,COMPUTER_ROOM-2,06/06/2023 19:39,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,96,3.03
0d4572ba-466d-407b-a8d3-9e1ec2178814,687746,COMPUTER_ROOM-2,06/06/2023 19:19,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,95,3.03
45ab5e92-7d5a-4b8b-8c20-f3a75476b65b,687746,COMPUTER_ROOM-2,06/06/2023 18:59,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,94,3.03
ba9c2e8c-0f2b-4744-aeb9-5c8e2201a8f3,687746,COMPUTER_ROOM-2,06/06/2023 18:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,95,3.03
5c1d157c-8e14-456c-8be1-d524daa23ef0,687746,COMPUTER_ROOM-2,06/06/2023 18:19,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,94,3.03
a15af73e-cc72-45fd-8ad1-b5c3a31ef76d,687746,COMPUTER_ROOM-2,06/06/2023 17:59,192,192 lux,100,192|True|0,0,965435,FALSE,94,3.03
8a4f0f11-5e42-4fe5-8abf-ed7666c66a1b,687746,COMPUTER_ROOM-2,06/06/2023 17:39,192.4,192.4 lux,100,192.4|True|0,0,965435,FALSE,94,3.03
17cc9440-10fd-4c2d-b5ac-4ea167e7d15d,687746,COMPUTER_ROOM-2,06/06/2023 17:19,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,94,3.03
ca93b017-7d57-4c2c-b4a9-359f6d80e995,687746,COMPUTER_ROOM-2,06/06/2023 16:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,96,3.03
8bc782d1-dc1d-446f-aa2a-7634ba0c92cf,687746,COMPUTER_ROOM-2,06/06/2023 16:39,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,96,3.03
d9ea0dd5-7d86-40b3-abb3-942add2d20c4,687746,COMPUTER_ROOM-2,06/06/2023 16:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,95,3.03
036b191a-89cf-461f-bfcd-7600200c8c7f,687746,COMPUTER_ROOM-2,06/06/2023 15:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,92,3.03
c45a69d4-33e2-4a1b-b127-f52a5ea8a76a,687746,COMPUTER_ROOM-2,06/06/2023 15:39,192.4,192.4 lux,100,192.4|True|0,0,965435,FALSE,92,3.03
808ab15c-abf3-42c0-a633-867e6f843c0d,687746,COMPUTER_ROOM-2,06/06/2023 15:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,94,3.03
b1cf27c1-52d7-486d-90c5-9c0abb3aeaff,687746,COMPUTER_ROOM-2,06/06/2023 14:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,93,3.03
49003c08-642a-4b09-a636-ae1085f49831,687746,COMPUTER_ROOM-2,06/06/2023 14:39,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,94,3.03
826ba43b-2cd2-4f0e-bfc6-d640e0fbe3a9,687746,COMPUTER_ROOM-2,06/06/2023 14:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,92,3.03
292e809a-ff22-434b-916a-ef8a6bf36dd5,687746,COMPUTER_ROOM-2,06/06/2023 13:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,92,3.03
728ad4e0-71da-425d-b408-6f632a1bd034,687746,COMPUTER_ROOM-2,06/06/2023 13:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,89,3.03
c38c3453-ac39-4783-87da-35a1d38833e2,687746,COMPUTER_ROOM-2,06/06/2023 13:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,90,3.03
46d02218-4add-4afc-b8d5-941904a476ed,687746,COMPUTER_ROOM-2,06/06/2023 12:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,92,3.1
7f8e5d07-52c1-42ca-bcaa-9505847e6381,687746,COMPUTER_ROOM-2,06/06/2023 12:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,91,3.01
537a3e07-42ac-4488-9bc9-a59ee69080d1,687746,COMPUTER_ROOM-2,06/06/2023 12:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,94,3.01
5c70dea3-3d5d-44ee-9185-390d6475df7e,687746,COMPUTER_ROOM-2,06/06/2023 11:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,88,3.01
6baf9104-d89a-4afb-b965-3c3e19c49e38,687746,COMPUTER_ROOM-2,06/06/2023 11:39,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,91,3.01
f8506d9c-2636-4ae9-af56-4edc528d66ef,687746,COMPUTER_ROOM-2,06/06/2023 11:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,90,3.01
cd23bbf8-9e0a-4865-893c-a3fa7249a5bf,687746,COMPUTER_ROOM-2,06/06/2023 10:59,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,93,3.01
0c63b49e-d693-455c-adc6-3b505d7dc961,687746,COMPUTER_ROOM-2,06/06/2023 10:39,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,94,3.01
bfc4867f-a033-4970-a35c-cde2d7566db0,687746,COMPUTER_ROOM-2,06/06/2023 10:19,192.08,192.08 lux,100,192.08|True|0,0,965435,FALSE,90,3.01
22c01f54-3033-4499-b6a7-6d56da545c9a,687746,COMPUTER_ROOM-2,06/06/2023 09:59,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,92,3.01
4e99c6f4-db0c-4175-94f2-c4d7ae0ec6ac,687746,COMPUTER_ROOM-2,06/06/2023 09:39,192.4,192.4 lux,100,192.4|True|0,0,965435,FALSE,93,3.01
981df2c3-0454-435d-b022-4591d9adf4a4,687746,COMPUTER_ROOM-2,06/06/2023 09:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,93,3.01
9c6f5e11-1c40-4ecd-b81d-5308d2288b53,687746,COMPUTER_ROOM-2,06/06/2023 08:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,92,3.01
e337c38e-e641-466a-b228-d1794d65ebea,687746,COMPUTER_ROOM-2,06/06/2023 08:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,94,3.01
ef9438cb-8adf-4cc7-b75f-6451f82351ad,687746,COMPUTER_ROOM-2,06/06/2023 08:19,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,95,3.01
fd730729-fc40-4f19-aee9-26c64577f8f2,687746,COMPUTER_ROOM-2,06/06/2023 07:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,94,3.01
090cce5a-305e-453a-947e-1ac58e41cb3f,687746,COMPUTER_ROOM-2,06/06/2023 07:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,94,3.01
f639d037-83b4-4f60-b5f9-1b2e67e0ed33,687746,COMPUTER_ROOM-2,06/06/2023 07:19,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,91,3.01
f9323842-f139-4fe4-b52b-11b88d7b257c,687746,COMPUTER_ROOM-2,06/06/2023 06:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,94,3.01
24148354-1f4a-47bd-b080-247010c35489,687746,COMPUTER_ROOM-2,06/06/2023 06:39,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,94,3.01
e83f3814-f891-434a-bab1-d7179310167a,687746,COMPUTER_ROOM-2,06/06/2023 06:19,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,95,3.01
091d4cd3-7157-4816-9021-302a4921d804,687746,COMPUTER_ROOM-2,06/06/2023 05:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,95,3.01
99c7f73a-380e-4b03-b2d4-a8d5ffebe8b1,687746,COMPUTER_ROOM-2,06/06/2023 05:39,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,95,3.01
2f60fdd5-aa37-4ec1-b74e-24926521a04c,687746,COMPUTER_ROOM-2,06/06/2023 05:19,192.08,192.08 lux,100,192.08|True|0,0,965435,FALSE,94,3.01
dfb67960-9e4c-4f6d-99a4-cbce92f9f3f0,687746,COMPUTER_ROOM-2,06/06/2023 04:59,192.08,192.08 lux,100,192.08|True|0,0,965435,FALSE,95,3.01
0de57c3b-e0a2-43c2-87b1-c61a4cd39b5d,687746,COMPUTER_ROOM-2,06/06/2023 04:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,95,3.01
328d52a5-23f8-4d11-95d8-49fbe219704b,687746,COMPUTER_ROOM-2,06/06/2023 04:19,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,95,3.01
874d4cec-907f-4fd3-823a-becf2c74d432,687746,COMPUTER_ROOM-2,06/06/2023 03:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,95,3.01
ec958780-efa9-409f-b48d-d351513006f2,687746,COMPUTER_ROOM-2,06/06/2023 03:39,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,96,3.01
b8950eb2-063e-4081-9bb1-fc6557ef6a23,687746,COMPUTER_ROOM-2,06/06/2023 03:19,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,95,3.01
ab0dede2-327b-4880-b82f-81dec1b35048,687746,COMPUTER_ROOM-2,06/06/2023 02:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,96,3.01
97abda0f-7206-4a31-a5cf-811e74b4c655,687746,COMPUTER_ROOM-2,06/06/2023 02:39,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,96,3.01
4674bc5a-cb7b-4532-96d1-b01a4ccb030b,687746,COMPUTER_ROOM-2,06/06/2023 02:19,192,192 lux,100,192|True|0,0,965435,FALSE,96,3.01
cf27a138-aa69-4513-a345-b2f06828740b,687746,COMPUTER_ROOM-2,06/06/2023 01:59,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,95,3.01
84c231f1-654e-485a-8276-fcca4a17dec9,687746,COMPUTER_ROOM-2,06/06/2023 01:39,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,96,3.01
756b59be-b1ec-4ad6-b868-9c4f7193aad8,687746,COMPUTER_ROOM-2,06/06/2023 01:19,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,94,3.01
4da946c3-3c5c-473f-9052-f838c1bbee97,687746,COMPUTER_ROOM-2,06/06/2023 00:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,94,3.01
b3b068e5-28af-42cf-ab87-459d51012f2a,687746,COMPUTER_ROOM-2,06/06/2023 00:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,94,3.01
50926caa-2f63-4008-be89-a7a90cfc489d,687746,COMPUTER_ROOM-2,06/06/2023 00:19,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,96,3.01
d3450dc8-71c8-4a26-99d8-ec0f5d227956,687746,COMPUTER_ROOM-2,06/05/2023 23:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,95,3.01
9ca3041b-9816-45cc-b99f-99505d5d91f1,687746,COMPUTER_ROOM-2,06/05/2023 23:39,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,96,3.01
36323b76-84f1-4c4d-8703-56df3c79a308,687746,COMPUTER_ROOM-2,06/05/2023 23:19,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,95,3.01
4ce36bb6-362c-4ef0-a56e-dfb67e9db996,687746,COMPUTER_ROOM-2,06/05/2023 22:59,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,96,3.01
7ca3c44b-daef-4fb0-b758-9e3c6a261b77,687746,COMPUTER_ROOM-2,06/05/2023 22:39,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,95,3.01
e3f2ad97-e0ba-47f0-8424-d15e06d6117d,687746,COMPUTER_ROOM-2,06/05/2023 22:19,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,95,3.01
efdd8d2f-0f79-4a50-a08a-4969a7e86abf,687746,COMPUTER_ROOM-2,06/05/2023 21:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,96,3.01
33f90525-4a5b-44ac-9875-6019ded3a7d1,687746,COMPUTER_ROOM-2,06/05/2023 21:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,90,3.01
52a323b5-4bca-46e6-af57-0e734ee7f5de,687746,COMPUTER_ROOM-2,06/05/2023 21:19,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,92,3.01
6d5f6e30-3700-4134-b824-a995fb14f7b4,687746,COMPUTER_ROOM-2,06/05/2023 20:59,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,94,3.01
01659f3b-9c80-4c1f-9ad9-891ffd377f28,687746,COMPUTER_ROOM-2,06/05/2023 20:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,92,3.01
5620771e-2060-45c6-a409-7b4403291be0,687746,COMPUTER_ROOM-2,06/05/2023 20:19,192.08,192.08 lux,100,192.08|True|0,0,965435,FALSE,93,3.01
ee77ff4d-0bb5-4572-9828-c46e3b236918,687746,COMPUTER_ROOM-2,06/05/2023 19:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,92,3.01
e954fe8e-97be-4550-b44d-3a8732e8e06b,687746,COMPUTER_ROOM-2,06/05/2023 19:39,192.08,192.08 lux,100,192.08|True|0,0,965435,FALSE,90,3.01
33546146-6a2f-42e2-9f08-7362fcadcc0f,687746,COMPUTER_ROOM-2,06/05/2023 19:19,192.08,192.08 lux,100,192.08|True|0,0,965435,FALSE,92,3.01
40d93e91-8ae3-42f6-b3a4-8361623986d9,687746,COMPUTER_ROOM-2,06/05/2023 18:59,192.08,192.08 lux,100,192.08|True|0,0,965435,FALSE,91,3.01
06fc983f-e6d2-45de-847e-8296b84a312e,687746,COMPUTER_ROOM-2,06/05/2023 18:39,192.16,192.16 lux,100,192.16|True|0,0,965435,FALSE,92,3.01
e88b1ece-3fd3-4118-b120-c72341959f4e,687746,COMPUTER_ROOM-2,06/05/2023 18:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,91,3.01
bdfacaed-4aa9-4cdf-a335-b9853febdbd1,687746,COMPUTER_ROOM-2,06/05/2023 17:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,91,3.01
1d34832b-1c27-4bf7-8620-dbe2eac63115,687746,COMPUTER_ROOM-2,06/05/2023 17:39,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,86,3.01
ad38d831-b7cd-48f4-8215-0863d2c7b813,687746,COMPUTER_ROOM-2,06/05/2023 17:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,88,3.01
12132382-8d51-488f-92ce-0540322e49ac,687746,COMPUTER_ROOM-2,06/05/2023 16:59,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,88,3.01
9328a54f-040c-442b-8b41-c19d13e41a4b,687746,COMPUTER_ROOM-2,06/05/2023 16:39,192.4,192.4 lux,100,192.4|True|0,0,965435,FALSE,86,3.01
73724ae2-976b-4546-81b3-f3e153399c8f,687746,COMPUTER_ROOM-2,06/05/2023 16:19,192.24,192.24 lux,100,192.24|True|0,0,965435,FALSE,80,3.01
398d2eae-bd78-4581-b8da-f524b6c453e8,687746,COMPUTER_ROOM-2,06/05/2023 15:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,66,3.01
bc9cd06e-afd4-480b-ae36-b1d241a7a317,687746,COMPUTER_ROOM-2,06/05/2023 15:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,86,3.01
d4d99e85-31d7-470f-9416-925d56ba69d4,687746,COMPUTER_ROOM-2,06/05/2023 15:19,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,85,3.01
11b50f32-64d8-47ec-9cef-0064fcd5a345,687746,COMPUTER_ROOM-2,06/05/2023 14:59,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,83,3.01
b07eb01d-a58a-47e6-b089-dc384d2bde0c,687746,COMPUTER_ROOM-2,06/05/2023 14:39,192.4,192.4 lux,100,192.4|True|0,0,965435,FALSE,87,3.01
92ca2f6e-a751-46d4-b3d4-644e69a7d46a,687746,COMPUTER_ROOM-2,06/05/2023 14:19,192.4,192.4 lux,100,192.4|True|0,0,965435,FALSE,78,3.01
53ab1306-d604-4a0c-837b-bf79f5be8edb,687746,COMPUTER_ROOM-2,06/05/2023 13:59,192.4,192.4 lux,100,192.4|True|0,0,965435,FALSE,71,3.01
a8457de2-580d-43fb-abc5-ebd3a45f83ae,687746,COMPUTER_ROOM-2,06/05/2023 13:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,72,3.01
cae38cb7-b58a-4905-bdcd-c6930ce74dc0,687746,COMPUTER_ROOM-2,06/05/2023 13:19,192.4,192.4 lux,100,192.4|True|0,0,965435,FALSE,87,3.01
18ee22a6-31eb-4318-83e5-7f1e4306259e,687746,COMPUTER_ROOM-2,06/05/2023 12:59,192.48,192.48 lux,100,192.48|True|0,0,965435,FALSE,87,3.01
ad29e1d9-8876-4631-8a40-99ee6a4f71fa,687746,COMPUTER_ROOM-2,06/05/2023 12:39,192.32,192.32 lux,100,192.32|True|0,0,965435,FALSE,83,3.01
3c4a02a8-22e1-4298-a58c-0f5086f04ec8,687746,COMPUTER_ROOM-2,06/05/2023 12:19,192.48,192.48 lux,100,192.48|True|0,0,965435,FALSE,83,3.01
7bfca6fa-ff81-4a66-9cf4-7865b89508aa,687746,COMPUTER_ROOM-2,06/05/2023 11:59,192.4,192.4 lux,100,192.4|True|0,0,965435,FALSE,80,3.01
